Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	1012	161.469	161.469	100	
	1013	160.682	160.682	100	
	1014	160.122	160.122	100	
	1015	159.57	159.57	100	
	1016	158.901	158.901	100	
	1017	158.251	158.251	100	
	1018	157.82	157.82	100	
	1019	157.219	157.219	100	
	1020	156.261	156.261	100	
	1021	155.698	155.698	100	
	1022	154.989	154.989	100	
	1023	154.505	154.505	100	
	1024	153.538	153.538	100	
	1025	152.831	152.831	100	
	1026	151.957	151.957	100	
	1027	151.384	151.384	100	
	1028	150.649	150.649	100	
	1029	149.943	149.943	100	
	1030	149.291	149.291	100	
	1031	148.516	148.516	100	
	1032	147.893	147.893	100	
	1033	147.155	147.155	100	
	1034	146.531	146.531	100	
	1035	145.671	145.671	100	
	1036	145.116	145.116	100	
	1037	144.284	144.284	100	
	1038	143.682	143.682	100	
	1039	142.923	142.923	100	
	1040	142.345	142.345	100	
	1041	141.539	141.539	100	
	1042	140.915	140.915	100	
	1043	140.102	140.102	100	
	1044	139.547	139.547	100	
	1045	138.776	138.776	100	
	1046	138.091	138.091	100	
	1047	137.336	137.336	100	
	1048	136.801	136.801	100	
	1049	136.084	136.084	100	
	1050	135.486	135.486	100	
	1051	134.791	134.791	100	
	1052	135.106	135.106	100	
	1053	135.375	135.375	100	
	1054	135.486	135.486	100	
	1055	135.83	135.83	100	
	1056	136.131	136.131	100	
	1057	136.311	136.311	100	
	1058	136.633	136.633	100	
	1059	136.722	136.722	100	
	1060	137.077	137.077	100	
	1061	137.224	137.224	100	
	1062	137.615	137.615	100	
	1063	137.819	137.819	100	
	1064	138.002	138.002	100	
	1065	138.278	138.278	100	
	1066	138.432	138.432	100	
	1067	138.844	138.844	100	
	1068	138.969	138.969	100	
	1069	139.353	139.353	100	
	1070	139.399	139.399	100	
	1071	139.747	139.747	100	
	1072	139.915	139.915	100	
	1073	140.263	140.263	100	
	1074	140.485	140.485	100	
	1075	140.768	140.768	100	
	1076	141.012	141.012	100	
	1077	141.317	141.317	100	
	1078	141.661	141.661	100	
	1079	141.858	141.858	100	
	1080	142.248	142.248	100	
	1081	142.402	142.402	100	
	1082	142.621	142.621	100	
	1083	142.689	142.689	100	
	1084	143.073	143.073	100	
	1085	143.112	143.112	100	
	1086	143.546	143.546	100	
